nr_ano,cd_sh6,sg_uf,vl_fob_uf,vl_fob_total_produto,pct_participacao
2024,020711,PR,31763.0,285886.0,0.11110372666027718
2024,020711,ES,10326.0,285886.0,0.0361192923053245
2024,020711,AL,9354.0,285886.0,0.032719335679256764
2024,020711,PA,5368.0,285886.0,0.018776715194168306
2024,020711,RS,3099.0,285886.0,0.010839985168913484
2024,020711,SC,2647.0,285886.0,0.009258935379836719
2024,020711,CE,1863.0,285886.0,0.006516583533296489
2024,020711,PE,1740.0,285886.0,0.006086342108392856
2024,020711,AM,837.0,285886.0,0.0029277404280027702
2024,020711,AP,623.0,285886.0,0.002179190306625718
2024,020712,PR,7.57119646E8,1.849298283E9,0.40940915425053687
2024,020712,RS,5.02969079E8,1.849298283E9,0.27197834098675794
2024,020712,SC,2.95750194E8,1.849298283E9,0.1599256305587561
2024,020712,GO,8.787388E7,1.849298283E9,0.04751741825956154
2024,020712,MG,7.4879192E7,1.849298283E9,0.04049059726510328
2024,020712,MT,4.5612644E7,1.849298283E9,0.024664838776579344
2024,020712,SP,3.5492927E7,1.849298283E9,0.019192645841006276
2024,020712,MS,2.2958153E7,1.849298283E9,0.012414521340903662
2024,020712,DF,2.083056E7,1.849298283E9,0.011264034683581654
2024,020712,RR,4487641.0,1.849298283E9,0.00242667234445272
2024,020712,RO,554338.0,1.849298283E9,2.9975586150479325E-4
2024,020712,PE,187305.0,1.849298283E9,1.0128436376210056E-4
2024,020712,ES,114804.0,1.849298283E9,6.207976347318115E-5
2024,020712,RJ,111319.0,1.849298283E9,6.019526488685979E-5
2024,020712,AC,98753.0,1.849298283E9,5.340025506312548E-5
2024,020712,AM,81346.0,1.849298283E9,4.3987495553198436E-5
2024,020712,PA,68932.0,1.849298283E9,3.727467906809277E-5
2024,020712,PB,38325.0,1.849298283E9,2.0724076993046125E-5
2024,020712,CE,28282.0,1.849298283E9,1.5293368441417625E-5
2024,020712,MA,20254.0,1.849298283E9,1.095226237226761E-5
2024,020712,AP,17262.0,1.849298283E9,9.334351390840501E-6
2024,020712,BA,3099.0,1.849298283E9,1.6757707658564889E-6
2024,020712,AL,348.0,1.849298283E9,1.8817948580769866E-7
2024,020713,MA,32195.0,157131.0,0.20489273281529424
2024,020713,SC,23178.0,157131.0,0.14750749374725547
2024,020713,SP,19495.0,157131.0,0.12406845243777485
2024,020713,ES,18607.0,157131.0,0.11841711692791365
2024,020713,PA,13507.0,157131.0,0.08596012244560271
2024,020713,PR,12964.0,157131.0,0.08250440715072137
2024,020713,AL,11681.0,157131.0,0.07433924559762237
2024,020713,RJ,6266.0,157131.0,0.03987755439728634
2024,020713,AM,6231.0,157131.0,0.03965481031750578
2024,020713,RS,6090.0,157131.0,0.03875746988181836
2024,020713,CE,2558.0,157131.0,0.01627941017367674
2024,020713,AP,2106.0,157131.0,0.01340282948622487
2024,020713,BA,1540.0,157131.0,0.009800739510344872
2024,020713,PE,713.0,157131.0,0.004537615110958372
2024,020714,PR,3.064575259E9,7.076759271E9,0.43304783187388995
2024,020714,SC,1.560717259E9,7.076759271E9,0.2205412391793085
2024,020714,RS,6.46619651E8,7.076759271E9,0.09137228302364278
2024,020714,SP,4.20962288E8,7.076759271E9,0.05948517843825354
2024,020714,MG,4.1275841E8,7.076759271E9,0.05832590797477757
2024,020714,GO,3.89781059E8,7.076759271E9,0.05507903322320034
2024,020714,MS,3.10469804E8,7.076759271E9,0.04387174865086632
2024,020714,MT,1.62061667E8,7.076759271E9,0.02290054823033417
2024,020714,DF,9.4087358E7,7.076759271E9,0.013295260499472203
2024,020714,ES,7143561.0,7.076759271E9,0.0010094395932434424
2024,020714,PE,3054340.0,7.076759271E9,4.31601511798832E-4
2024,020714,BA,1861890.0,7.076759271E9,2.6309924199765817E-4
2024,020714,PB,1605217.0,7.076759271E9,2.2682939160839516E-4
2024,020714,RJ,388579.0,7.076759271E9,5.4909173128492024E-5
2024,020714,RR,363527.0,7.076759271E9,5.136913466729113E-5
2024,020714,MA,121310.0,7.076759271E9,1.7142027212529155E-5
2024,020714,AL,69768.0,7.076759271E9,9.858749934578636E-6
2024,020714,PA,61353.0,7.076759271E9,8.669646324048317E-6
2024,020714,CE,22960.0,7.076759271E9,3.2444229230868802E-6
2024,020714,AM,15771.0,7.076759271E9,2.2285624529618113E-6
2024,020714,AP,12059.0,7.076759271E9,1.704028572713619E-6
2024,020714,AC,6181.0,7.076759271E9,8.734223905749132E-7
2024,020724,MA,35605.0,43726.0,0.8142752595709647
2024,020724,PA,6561.0,43726.0,0.15004802634588116
2024,020724,RS,757.0,43726.0,0.01731235420573572
2024,020724,PR,307.0,43726.0,0.007020994374056625
2024,020724,BA,187.0,43726.0,0.004276631752275534
2024,020724,AP,147.0,43726.0,0.003361844211681837
2024,020724,CE,142.0,43726.0,0.003247495769107625
2024,020724,SP,20.0,43726.0,4.5739377029684855E-4
2024,020725,RS,3209273.0,4956538.0,0.6474827793108819
2024,020725,PR,1436113.0,4956538.0,0.2897411459369423
2024,020725,SC,232404.0,4956538.0,0.04688837248902359
2024,020725,MA,28310.0,4956538.0,0.005711647928453288
2024,020725,SP,22930.0,4956538.0,0.004626212892950685
2024,020725,RJ,12488.0,4956538.0,0.0025195005062000936
2024,020725,ES,6660.0,4956538.0,0.001343679802313631
2024,020725,PA,4862.0,4956538.0,9.809266064337648E-4
2024,020725,BA,1692.0,4956538.0,3.4136730112832787E-4
2024,020725,CE,857.0,4956538.0,1.729029415289462E-4
2024,020725,PE,726.0,4956538.0,1.4647320367563004E-4
2024,020725,AP,188.0,4956538.0,3.7929700125369764E-5
2024,020725,AL,35.0,4956538.0,7.061380342489052E-6
2024,020726,PA,1275.0,2243.0,0.5684351315202854
2024,020726,AM,664.0,2243.0,0.29603209986625056
2024,020726,AP,241.0,2243.0,0.10744538564422648
2024,020726,CE,63.0,2243.0,0.02808738296923763
2024,020727,SC,5.8151299E7,1.37409898E8,0.4231958530381851
2024,020727,RS,4.9842514E7,1.37409898E8,0.3627287024112339
2024,020727,PR,2.9397083E7,1.37409898E8,0.21393715756924586
2024,020727,CE,12100.0,1.37409898E8,8.805770309210185E-5
2024,020727,SP,4910.0,1.37409898E8,3.5732505965472735E-5
2024,020727,RJ,962.0,1.37409898E8,7.000951270628263E-6
2024,020727,ES,913.0,1.37409898E8,6.6443539605858666E-6
2024,020727,PA,117.0,1.37409898E8,8.514670464277617E-7
2024,020741,AL,1303.0,1303.0,1.0
2024,020742,SC,1.0771744E7,1.07988E7,0.9974945364299737
2024,020742,SP,8499.0,1.07988E7,7.870318924324925E-4
2024,020742,ES,7115.0,1.07988E7,6.588695040189651E-4
2024,020742,PR,4279.0,1.07988E7,3.9624773122939584E-4
2024,020742,RS,3397.0,1.07988E7,3.145719894803126E-4
2024,020742,AL,921.0,1.07988E7,8.528725413934882E-5
2024,020742,RJ,850.0,1.07988E7,7.871244953142942E-5
2024,020742,BA,813.0,1.07988E7,7.52861429047672E-5
2024,020742,MA,728.0,1.07988E7,6.741489795162426E-5
2024,020742,CE,259.0,1.07988E7,2.3984146386635553E-5
2024,020742,PA,195.0,1.07988E7,1.8057561951327926E-5
2024,020744,SP,2895.0,2895.0,1.0
2024,020745,SC,691202.0,731156.0,0.9453550268342187
2024,020745,RJ,15543.0,731156.0,0.021258117282768656
2024,020745,SP,12047.0,731156.0,0.01647664793833327
2024,020745,PR,4998.0,731156.0,0.006835750510151049
2024,020745,ES,3130.0,731156.0,0.004280892176225046
2024,020745,MA,2091.0,731156.0,0.0028598548052672754
2024,020745,CE,1247.0,731156.0,0.0017055183845855056
2024,020745,RS,554.0,731156.0,7.577042382200242E-4
2024,020745,PE,179.0,731156.0,2.448177953815602E-4
2024,020745,PA,165.0,731156.0,2.2567003484892417E-4
2024,020760,PA,5227.0,9449.0,0.5531802307122446
2024,020760,AM,2104.0,9449.0,0.22266906550957774
2024,020760,MA,1454.0,9449.0,0.1538787173245846
2024,020760,AP,664.0,9449.0,0.07027198645359298
2024,020810,BA,12880.0,12964.0,0.9935205183585313
2024,020810,MA,84.0,12964.0,0.0064794816414686825
2024,020850,PR,20.0,20.0,1.0
2024,020890,AM,3347.0,12429.0,0.2692895647276531
2024,020890,PA,3250.0,12429.0,0.2614852361412825
2024,020890,MA,1979.0,12429.0,0.1592243945611071
2024,020890,RJ,1199.0,12429.0,0.09646793788719929
2024,020890,PR,797.0,12429.0,0.06412422560141605
2024,020890,AL,526.0,12429.0,0.042320379757019876
2024,020890,RS,437.0,12429.0,0.035159707136535524
2024,020890,AP,357.0,12429.0,0.028723147477673183
2024,020890,PE,322.0,12429.0,0.02590715262692091
2024,020890,SP,126.0,12429.0,0.010137581462708182
2024,020890,ES,89.0,12429.0,0.007160672620484351
2024,020910,RS,776542.0,2167728.0,0.358228523135744
2024,020910,SC,666638.0,2167728.0,0.307528435301846
2024,020910,PR,620371.0,2167728.0,0.2861848903552475
2024,020910,SP,96045.0,2167728.0,0.04430675804344456
2024,020910,BA,5771.0,2167728.0,0.0026622343762686095
2024,020910,ES,1930.0,2167728.0,8.903331045223386E-4
2024,020910,MA,218.0,2167728.0,1.0056612268697917E-4
2024,020910,AL,123.0,2167728.0,5.674143619494697E-5
2024,020910,PA,53.0,2167728.0,2.4449561937660076E-5
2024,020910,RJ,37.0,2167728.0,1.706856210742307E-5
2024,020990,SC,2593097.0,5970521.0,0.4343167036846533
2024,020990,RS,1560911.0,5970521.0,0.26143631351434826
2024,020990,MS,489655.0,5970521.0,0.0820121058112014
2024,020990,GO,486452.0,5970521.0,0.0814756367157908
2024,020990,SP,471722.0,5970521.0,0.07900851533727124
2024,020990,PR,259768.0,5970521.0,0.043508430838782745
2024,020990,MG,87206.0,5970521.0,0.014606095514947523
2024,020990,MT,21710.0,5970521.0,0.003636198583004733
2024,021011,RJ,32297.0,75685.0,0.42672920657990354
2024,021011,SP,13122.0,75685.0,0.17337649468190527
2024,021011,AL,9064.0,75685.0,0.11975952962938495
2024,021011,MA,7527.0,75685.0,0.09945167470436678
2024,021011,SC,4461.0,75685.0,0.05894166611613926
2024,021011,PR,2966.0,75685.0,0.039188742815617364
2024,021011,ES,2923.0,75685.0,0.038620598533394994
2024,021011,PE,1985.0,75685.0,0.026227125586311687
2024,021011,CE,838.0,75685.0,0.011072207174473145
2024,021011,PA,330.0,75685.0,0.00436017704961353
2024,021011,BA,172.0,75685.0,0.002272577128889476
2024,021012,PR,383975.0,824134.0,0.46591331021411564
2024,021012,SP,120950.0,824134.0,0.14676011425326463
2024,021012,RJ,110906.0,824134.0,0.1345727757864619
2024,021012,MS,59995.0,824134.0,0.07279762757027376
2024,021012,SC,33187.0,824134.0,0.04026893684764856
2024,021012,RS,32003.0,824134.0,0.038832277275297464
2024,021012,ES,27469.0,824134.0,0.03333074475752729
2024,021012,MA,19288.0,824134.0,0.023403961006341203
2024,021012,PA,11054.0,824134.0,0.013412867324973852
2024,021012,CE,9099.0,824134.0,0.011040680277721827
2024,021012,AM,4685.0,824134.0,0.005684755149041296
2024,021012,AL,4176.0,824134.0,0.005067137140319414
2024,021012,PE,3070.0,824134.0,0.0037251223708765807
2024,021012,BA,2262.0,824134.0,0.0027446992843396826
2024,021012,AP,2015.0,824134.0,0.0024449907417968438
2024,021019,SC,452481.0,846184.0,0.5347312168511813
2024,021019,PE,89524.0,846184.0,0.1057973206772995
2024,021019,SP,86337.0,846184.0,0.10203100034980572
2024,021019,AL,42120.0,846184.0,0.04977640796800696
2024,021019,PR,37112.0,846184.0,0.04385807342138353
2024,021019,PA,35820.0,846184.0,0.04233121874202301
2024,021019,RJ,33049.0,846184.0,0.03905651725865769
2024,021019,ES,31258.0,846184.0,0.03693995632155654
2024,021019,MA,21839.0,846184.0,0.025808807540676732
2024,021019,BA,5079.0,846184.0,0.006002240647424201
2024,021019,MG,4518.0,846184.0,0.005339264273491345
2024,021019,RS,4379.0,846184.0,0.0051749974000926515
2024,021019,CE,1733.0,846184.0,0.0020480179251793937
2024,021019,AM,804.0,846184.0,9.501479583636656E-4
2024,021019,AP,131.0,846184.0,1.5481266485776142E-4
2024,021020,MS,9838383.0,1.9245959E7,0.5111921416854313
2024,021020,SP,5372386.0,1.9245959E7,0.2791435854144758
2024,021020,RS,3830163.0,1.9245959E7,0.19901128335563845
2024,021020,MA,63851.0,1.9245959E7,0.0033176315090352212
2024,021020,SC,41631.0,1.9245959E7,0.002163103433816938
2024,021020,PR,37591.0,1.9245959E7,0.0019531892383227046
2024,021020,RJ,13862.0,1.9245959E7,7.20255093549768E-4
2024,021020,ES,13363.0,1.9245959E7,6.943275728686734E-4
2024,021020,PA,13325.0,1.9245959E7,6.923531324160049E-4
2024,021020,AL,8726.0,1.9245959E7,4.5339387868383176E-4
2024,021020,AM,7954.0,1.9245959E7,4.132815621190921E-4
2024,021020,CE,1940.0,1.9245959E7,1.0080038100465661E-4
2024,021020,BA,1516.0,1.9245959E7,7.876978226961825E-5
2024,021020,AP,1228.0,1.9245959E7,6.380560199676203E-5
2024,021020,PE,40.0,1.9245959E7,2.078358371230033E-6
2024,021099,SC,2.09769905E8,4.18287322E8,0.5014971622783251
2024,021099,RS,1.08241083E8,4.18287322E8,0.2587720863316053
2024,021099,PR,6.0908854E7,4.18287322E8,0.14561486996251824
2024,021099,MS,2.51762E7,4.18287322E8,0.06018877139192853
2024,021099,SP,1.418713E7,4.18287322E8,0.03391718862566913
2024,021099,RJ,3208.0,4.18287322E8,7.66936942927474E-6
2024,021099,ES,942.0,4.18287322E8,2.252040524431673E-6
2024,030111,PA,1643856.0,3691173.0,0.44534786096452267
2024,030111,AM,959802.0,3691173.0,0.2600262843275024
2024,030111,SP,444298.0,3691173.0,0.12036769883178057
2024,030111,SC,313566.0,3691173.0,0.08495023126794653
2024,030111,CE,191985.0,3691173.0,0.052011921413599414
2024,030111,ES,81262.0,3691173.0,0.022015223886824052
2024,030111,RJ,56404.0,3691173.0,0.01528077930782437
2024,030119,RJ,305861.0,381162.0,0.802443580419874
2024,030119,CE,46860.0,381162.0,0.12293985234624648
2024,030119,ES,22103.0,381162.0,0.05798846684611792
2024,030119,SP,6338.0,381162.0,0.016628100387761635
2024,030191,ES,122.0,122.0,1.0
2024,030199,PR,69882.0,97563.0,0.7162756372805265
2024,030199,SP,18058.0,97563.0,0.1850906593688181
2024,030199,ES,4454.0,97563.0,0.04565255270953128
2024,030199,BA,2345.0,97563.0,0.024035751258161393
2024,030199,MA,1663.0,97563.0,0.01704539630802661
2024,030199,SC,1161.0,97563.0,0.011900003074936195
2024,030211,MA,1440.0,1440.0,1.0
2024,030213,MA,3673.0,4781.0,0.7682493202258942
2024,030213,SP,1108.0,4781.0,0.23175067977410582
2024,030214,SC,8140.0,23374.0,0.3482501925216052
2024,030214,MA,3841.0,23374.0,0.16432788568494908
2024,030214,PR,2637.0,23374.0,0.1128176606485839
2024,030214,RS,2401.0,23374.0,0.10272097202019338
2024,030214,SP,2244.0,23374.0,0.09600410712757765
2024,030214,ES,1415.0,23374.0,0.06053734919140926
2024,030214,CE,1353.0,23374.0,0.05788482929751006
2024,030214,AL,738.0,23374.0,0.0315735432531873
2024,030214,PA,344.0,23374.0,0.014717207153247197
2024,030214,BA,261.0,23374.0,0.011166253101736972
2024,030219,MA,3249.0,11761.0,0.2762520193861066
2024,030219,BA,2692.0,11761.0,0.22889210101181873
2024,030219,PR,2296.0,11761.0,0.19522149477085282
2024,030219,CE,2220.0,11761.0,0.18875945922965734
2024,030219,ES,671.0,11761.0,0.057052971686081116
2024,030219,AL,463.0,11761.0,0.03936740073123034
2024,030219,SP,170.0,11761.0,0.01445455318425304
2024,030221,RS,2702.0,2702.0,1.0
2024,030223,SP,1996.0,2248.0,0.8879003558718861
2024,030223,RJ,235.0,2248.0,0.1045373665480427
2024,030223,RS,17.0,2248.0,0.007562277580071174
2024,030229,BA,113094.0,134601.0,0.8402166402924198
2024,030229,RN,12000.0,134601.0,0.08915238371185949
2024,030229,ES,3876.0,134601.0,0.02879621993893062
2024,030229,MA,2544.0,134601.0,0.018900305346914212
2024,030229,SP,1481.0,134601.0,0.011002890023105326
2024,030229,CE,677.0,134601.0,0.0050296803144107395
2024,030229,AL,545.0,134601.0,0.004049004093580285
2024,030229,PR,384.0,134601.0,0.0028528762787795037
2024,030231,PR,9295.0,15637.0,0.5944234827652363
2024,030231,CE,4794.0,15637.0,0.30658054614056407
2024,030231,MA,1005.0,15637.0,0.06427064014836606
2024,030231,ES,279.0,15637.0,0.017842297115815055
2024,030231,SC,212.0,15637.0,0.01355758777259065
2024,030231,SP,52.0,15637.0,0.0033254460574278955
2024,030232,RN,3507175.0,3776111.0,0.9287796359799805
2024,030232,PE,204143.0,3776111.0,0.05406170528355761
2024,030232,PB,32779.0,3776111.0,0.008680624060044845
2024,030232,SP,26314.0,3776111.0,0.0069685451513475105
2024,030232,ES,4267.0,3776111.0,0.0011299985620126104
2024,030232,MA,1433.0,3776111.0,3.7949096305696524E-4
2024,030233,MA,16756.0,19053.0,0.8794415577599328
2024,030233,PA,1578.0,19053.0,0.08282160289718155
2024,030233,SP,368.0,19053.0,0.019314543641421298
2024,030233,RS,177.0,19053.0,0.009289875610140136
2024,030233,ES,142.0,19053.0,0.007452894557287567
2024,030233,AP,32.0,19053.0,0.0016795255340366346
2024,030234,RN,6426765.0,6766705.0,0.9497628461710685
2024,030234,PE,263723.0,6766705.0,0.03897362157800584
2024,030234,PB,75657.0,6766705.0,0.011180774099062986
2024,030234,SP,494.0,6766705.0,7.300451253601273E-5
2024,030234,RJ,66.0,6766705.0,9.753639326673765E-6
2024,030235,RS,9.0,9.0,1.0
2024,030236,PR,574.0,877.0,0.6545039908779932
2024,030236,ES,224.0,877.0,0.2554161915621437
2024,030236,SC,79.0,877.0,0.09007981755986318
2024,030239,PE,324885.0,325790.0,0.997222136959391
2024,030239,PR,677.0,325790.0,0.0020780257220909173
2024,030239,BA,158.0,325790.0,4.849749838853249E-4
2024,030239,RJ,70.0,325790.0,2.1486233463273888E-4
2024,030242,RS,256986.0,259746.0,0.9893742348294102
2024,030242,BA,2574.0,259746.0,0.009909680996049988
2024,030242,PA,149.0,259746.0,5.736373226151703E-4
2024,030242,SP,37.0,259746.0,1.4244685192457246E-4
2024,030243,PA,1308.0,2804.0,0.4664764621968616
2024,030243,RS,592.0,2804.0,0.21112696148359486
2024,030243,ES,375.0,2804.0,0.13373751783166904
2024,030243,BA,306.0,2804.0,0.10912981455064194
2024,030243,PR,167.0,2804.0,0.059557774607703284
2024,030243,MA,56.0,2804.0,0.019971469329529243
2024,030244,ES,210119.0,305266.0,0.6883144536240524
2024,030244,RS,52501.0,305266.0,0.17198443324838011
2024,030244,RJ,32560.0,305266.0,0.1066610759141208
2024,030244,CE,3721.0,305266.0,0.012189369271389543
2024,030244,BA,3155.0,305266.0,0.010335248602857835
2024,030244,RN,1131.0,305266.0,0.0037049655054935695
2024,030244,SP,1065.0,305266.0,0.003488760621883865
2024,030244,PA,525.0,305266.0,0.0017198115741681025
2024,030244,PR,411.0,305266.0,0.001346366775205886
2024,030244,MA,78.0,305266.0,2.5551486244783237E-4
2024,030245,ES,1344.0,1717.0,0.7827606290040768
2024,030245,SP,373.0,1717.0,0.2172393709959231
2024,030246,BA,52951.0,70467.0,0.7514297472575816
2024,030246,ES,13354.0,70467.0,0.18950714518852796
2024,030246,PA,4044.0,70467.0,0.057388564860147304
2024,030246,RJ,118.0,70467.0,0.0016745426937431705
2024,030247,SP,4655955.0,8239634.0,0.5650681814265051
2024,030247,SC,1591283.0,8239634.0,0.19312544707689686
2024,030247,RN,1402603.0,8239634.0,0.17022637170534516
2024,030247,RS,301954.0,8239634.0,0.03664653065900743
2024,030247,ES,231112.0,8239634.0,0.028048818673256603
2024,030247,RJ,42887.0,8239634.0,0.005204964201079805
2024,030247,PB,10082.0,8239634.0,0.0012235980384565626
2024,030247,BA,3758.0,8239634.0,4.5608821945246597E-4
2024,030249,SP,16968.0,17734.0,0.9568061351077027
2024,030249,PA,487.0,17734.0,0.027461373632570205
2024,030249,ES,176.0,17734.0,0.00992443893086726
2024,030249,CE,103.0,17734.0,0.005808052328859817
2024,030251,SP,638.0,808.0,0.7896039603960396
2024,030251,RJ,170.0,808.0,0.2103960396039604
2024,030254,RS,136373.0,136706.0,0.9975641156935321
2024,030254,MA,267.0,136706.0,0.0019530964259066902
2024,030254,PR,66.0,136706.0,4.8278788056120434E-4
2024,030255,SP,898.0,1118.0,0.8032200357781754
2024,030255,RJ,220.0,1118.0,0.1967799642218247
2024,030259,SP,2321085.0,2323997.0,0.9987469863343197
2024,030259,ES,1398.0,2323997.0,6.015498298836015E-4
2024,030259,RJ,584.0,2323997.0,2.5129120218313536E-4
2024,030259,CE,389.0,2323997.0,1.6738403707061583E-4
2024,030259,MA,157.0,2323997.0,6.755602524443878E-5
2024,030259,SC,144.0,2323997.0,6.196221423693748E-5
2024,030259,PA,143.0,2323997.0,6.15319210825143E-5
2024,030259,BA,97.0,2323997.0,4.1738435979048164E-5
2024,030271,SP,1010985.0,1183349.0,0.8543422101172181
2024,030271,PR,103212.0,1183349.0,0.08722025370368336
2024,030271,MS,31895.0,1183349.0,0.02695316428205035
2024,030271,RJ,22927.0,1183349.0,0.01937467306770868
2024,030271,MA,5850.0,1183349.0,0.0049435965213981675
2024,030271,CE,4544.0,1183349.0,0.003839949161236457
2024,030271,ES,2190.0,1183349.0,0.0018506797233952114
2024,030271,PA,679.0,1183349.0,5.737952201759582E-4
2024,030271,PE,625.0,1183349.0,5.281620215168983E-4
2024,030271,SC,360.0,1183349.0,3.0422132439373336E-4
2024,030271,AP,43.0,1183349.0,3.63375470803626E-5
2024,030271,BA,39.0,1183349.0,3.295731014265445E-5
2024,030272,PA,4051.0,4174.0,0.9705318639195016
2024,030272,ES,123.0,4174.0,0.029468136080498322
2024,030273,ES,10135.0,10135.0,1.0
2024,030274,PR,590.0,610.0,0.9672131147540983
2024,030274,SP,20.0,610.0,0.03278688524590164
2024,030279,RJ,1276.0,3125.0,0.40832
2024,030279,MA,1193.0,3125.0,0.38176
2024,030279,ES,656.0,3125.0,0.20992
2024,030281,RJ,186.0,255.0,0.7294117647058823
2024,030281,PR,69.0,255.0,0.27058823529411763
2024,030284,MA,178.0,322.0,0.5527950310559007
2024,030284,PR,144.0,322.0,0.4472049689440994
2024,030285,RS,40072.0,46210.0,0.8671716078770829
2024,030285,RJ,4955.0,46210.0,0.10722787275481498
2024,030285,MA,460.0,46210.0,0.00995455529106254
2024,030285,ES,331.0,46210.0,0.007162951742047176
2024,030285,AL,246.0,46210.0,0.005323523046959533
2024,030285,PR,146.0,46210.0,0.0031594892880328932
2024,030289,BA,1.1517E7,3.5488818E7,0.32452475593861707
2024,030289,ES,5763842.0,3.5488818E7,0.16241290425620825
2024,030289,PE,4262956.0,3.5488818E7,0.12012110406156666
2024,030289,RJ,2826327.0,3.5488818E7,0.07963993052684933
2024,030289,SP,2525222.0,3.5488818E7,0.07115542704183611
2024,030289,RO,2441831.0,3.5488818E7,0.06880564463995391
2024,030289,RN,2416606.0,3.5488818E7,0.06809485737169381
